gram@tz1974f	@tz1974f	127.491	127.663	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	127.663	127.835	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	127.835	128.007	_
gram@tz1974f	@tz1974f	128.007	128.179	_
gram@tz1974f	@tz1974f	128.179	128.351	_
gram@tz1974f	@tz1974f	128.351	128.523	Case=Nom
gram@tz1974f	@tz1974f	128.523	128.695	_
gram@tz1974f	@tz1974f	128.695	128.867	Case=Gen|Number=Sing|Person=2
gram@tz1974f	@tz1974f	128.867	129.039	_
gram@tz1974f	@tz1974f	129.039	129.211	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	129.211	129.383	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	129.383	129.555	_
gram@tz1974f	@tz1974f	129.555	129.727	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	129.727	129.899	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	129.899	130.071	_
gram@tz1974f	@tz1974f	130.071	130.255	_
gram@tz1974f	@tz1974f	135.037	135.208	_
gram@tz1974f	@tz1974f	135.208	135.379	_
gram@tz1974f	@tz1974f	135.379	135.55	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	135.55	135.721	Degree=Pos
gram@tz1974f	@tz1974f	135.721	135.892	_
gram@tz1974f	@tz1974f	135.892	136.068	_
gram@tz1974f	@tz1974f	140.857	141.11	_
gram@tz1974f	@tz1974f	141.11	141.363	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	141.363	141.616	_
gram@tz1974f	@tz1974f	141.616	141.869	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	141.869	142.122	_
gram@tz1974f	@tz1974f	142.122	142.375	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	142.375	142.628	_
gram@tz1974f	@tz1974f	142.628	142.881	_
gram@tz1974f	@tz1974f	142.881	143.14	_
gram@tz1974f	@tz1974f	145.83	146.198	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	146.198	146.566	_
gram@tz1974f	@tz1974f	146.566	146.934	_
gram@tz1974f	@tz1974f	155.629	155.817	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	155.817	156.005	_
gram@tz1974f	@tz1974f	156.005	156.193	Degree=Pos
gram@tz1974f	@tz1974f	156.193	156.381	_
gram@tz1974f	@tz1974f	156.381	156.569	Case=Nom|Number=Plur
gram@tz1974f	@tz1974f	156.569	156.757	Degree=Pos
gram@tz1974f	@tz1974f	156.757	156.945	Case=Nom|Degree=Pos|Number=Plur
gram@tz1974f	@tz1974f	156.945	157.133	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	157.133	157.321	_
gram@tz1974f	@tz1974f	157.321	157.509	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	157.509	157.697	_
gram@tz1974f	@tz1974f	157.697	157.885	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	157.885	158.073	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	158.073	158.261	_
gram@tz1974f	@tz1974f	158.261	158.449	Degree=Pos
gram@tz1974f	@tz1974f	158.449	158.637	_
gram@tz1974f	@tz1974f	158.637	158.837	_
gram@tz1974f	@tz1974f	168.492	168.664	_
gram@tz1974f	@tz1974f	168.664	168.836	_
gram@tz1974f	@tz1974f	168.836	169.008	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	169.008	169.18	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	169.18	169.352	Degree=Pos
gram@tz1974f	@tz1974f	169.352	169.524	_
gram@tz1974f	@tz1974f	169.524	169.696	_
gram@tz1974f	@tz1974f	169.696	169.87	_
gram@tz1974f	@tz1974f	180.542	180.76	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	180.76	180.978	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	180.978	181.196	_
gram@tz1974f	@tz1974f	181.196	181.414	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	181.414	181.632	_
gram@tz1974f	@tz1974f	181.632	181.855	_
gram@tz1974f	@tz1974f	189.825	190.026	_
gram@tz1974f	@tz1974f	190.026	190.227	_
gram@tz1974f	@tz1974f	190.227	190.428	_
gram@tz1974f	@tz1974f	190.428	190.629	_
gram@tz1974f	@tz1974f	190.629	190.83	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	190.83	191.031	Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	191.031	191.232	Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	191.232	191.433	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	191.433	191.634	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	191.634	191.835	_
gram@tz1974f	@tz1974f	191.835	192.036	_
gram@tz1974f	@tz1974f	192.036	192.247	_
gram@tz1974f	@tz1974f	194.455	194.653	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	194.653	194.851	_
gram@tz1974f	@tz1974f	194.851	195.049	_
gram@tz1974f	@tz1974f	195.049	195.25	_
gram@tz1974f	@tz1974f	196.238	196.454	_
gram@tz1974f	@tz1974f	196.454	196.67	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	196.67	196.886	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	196.886	197.102	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	197.102	197.318	_
gram@tz1974f	@tz1974f	197.318	197.534	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	197.534	197.75	_
gram@tz1974f	@tz1974f	197.75	197.966	_
gram@tz1974f	@tz1974f	197.966	198.186	_
gram@tz1974f	@tz1974f	199.213	199.507	_
gram@tz1974f	@tz1974f	199.507	199.801	Case=Acc
gram@tz1974f	@tz1974f	199.801	200.095	_
gram@tz1974f	@tz1974f	200.095	200.389	_
gram@tz1974f	@tz1974f	200.389	200.683	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	200.683	200.977	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	200.977	201.271	_
gram@tz1974f	@tz1974f	201.271	201.565	Case=Loc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	201.565	201.859	_
gram@tz1974f	@tz1974f	201.859	202.153	_
gram@tz1974f	@tz1974f	202.153	202.447	_
gram@tz1974f	@tz1974f	202.447	202.741	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	202.741	203.035	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	203.035	203.329	_
gram@tz1974f	@tz1974f	203.329	203.623	_
gram@tz1974f	@tz1974f	203.623	203.917	_
gram@tz1974f	@tz1974f	203.917	204.211	_
gram@tz1974f	@tz1974f	204.211	204.505	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	204.505	204.799	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	204.799	205.093	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	205.093	205.387	_
gram@tz1974f	@tz1974f	205.387	205.681	_
gram@tz1974f	@tz1974f	205.681	205.98	_
gram@tz1974f	@tz1974f	243.314	243.479	_
gram@tz1974f	@tz1974f	243.479	243.644	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	243.644	243.809	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@tz1974f	@tz1974f	243.809	243.974	_
gram@tz1974f	@tz1974f	243.974	244.139	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	244.139	244.304	_
gram@tz1974f	@tz1974f	244.304	244.469	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	244.469	244.634	Case=Acc
gram@tz1974f	@tz1974f	244.634	244.799	Degree=Pos
gram@tz1974f	@tz1974f	244.799	244.964	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	244.964	245.129	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	245.129	245.294	_
gram@tz1974f	@tz1974f	245.294	245.459	Case=Acc|Number=Plur|Person=3
gram@tz1974f	@tz1974f	245.459	245.624	_
gram@tz1974f	@tz1974f	245.624	245.789	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	245.789	245.954	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	245.954	246.119	Case=Acc|Number=Plur|Person=3
gram@tz1974f	@tz1974f	246.119	246.284	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tz1974f	@tz1974f	246.284	246.449	_
gram@tz1974f	@tz1974f	246.449	246.614	Case=Loc
gram@tz1974f	@tz1974f	246.614	246.779	Degree=Pos
gram@tz1974f	@tz1974f	246.779	246.944	_
gram@tz1974f	@tz1974f	246.944	247.109	_
gram@tz1974f	@tz1974f	247.109	247.274	_
gram@tz1974f	@tz1974f	247.274	247.439	_
gram@tz1974f	@tz1974f	247.439	247.616	_
gram@tz1974f	@tz1974f	252.11	252.423	_
gram@tz1974f	@tz1974f	252.423	252.736	Case=Gen|Number=Sing|Person=1
gram@tz1974f	@tz1974f	252.736	253.049	Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	253.049	253.362	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	253.362	253.675	_
gram@tz1974f	@tz1974f	253.675	253.988	_
gram@tz1974f	@tz1974f	253.988	254.301	_
gram@tz1974f	@tz1974f	254.301	254.614	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	254.614	254.927	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	254.927	255.24	_
gram@tz1974f	@tz1974f	255.24	255.553	Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	255.553	255.866	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	255.866	256.179	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	256.179	256.492	_
gram@tz1974f	@tz1974f	256.492	256.805	Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
gram@tz1974f	@tz1974f	256.805	257.118	_
gram@tz1974f	@tz1974f	257.118	257.431	_
gram@tz1974f	@tz1974f	257.431	257.744	_
gram@tz1974f	@tz1974f	257.744	258.057	Degree=Pos
gram@tz1974f	@tz1974f	258.057	258.37	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	258.37	258.683	_
gram@tz1974f	@tz1974f	258.683	258.996	Animacy=Inan|Case=Nom|Gender=Fem
gram@tz1974f	@tz1974f	258.996	259.309	_
gram@tz1974f	@tz1974f	259.309	259.622	_
gram@tz1974f	@tz1974f	259.622	259.935	Degree=Pos
gram@tz1974f	@tz1974f	259.935	260.248	Degree=Pos
gram@tz1974f	@tz1974f	260.248	260.561	_
gram@tz1974f	@tz1974f	260.561	260.874	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	260.874	261.187	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	261.187	261.5	Case=Acc
gram@tz1974f	@tz1974f	261.5	261.813	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	261.813	262.126	_
gram@tz1974f	@tz1974f	262.126	262.439	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	262.439	262.752	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	262.752	263.065	Case=Gen|Degree=Pos|Number=Plur
gram@tz1974f	@tz1974f	263.065	263.378	_
gram@tz1974f	@tz1974f	263.378	263.691	_
gram@tz1974f	@tz1974f	263.691	264.004	Degree=Pos
gram@tz1974f	@tz1974f	264.004	264.317	_
gram@tz1974f	@tz1974f	264.317	264.63	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	264.63	264.943	_
gram@tz1974f	@tz1974f	264.943	265.256	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	265.256	265.569	Case=Gen|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	265.569	265.882	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	265.882	266.195	_
gram@tz1974f	@tz1974f	266.195	266.508	_
gram@tz1974f	@tz1974f	266.508	266.821	_
gram@tz1974f	@tz1974f	266.821	267.134	_
gram@tz1974f	@tz1974f	267.134	267.447	_
gram@tz1974f	@tz1974f	267.447	267.76	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	267.76	268.073	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	268.073	268.386	Case=Gen|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	268.386	268.699	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	268.699	269.012	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	269.012	269.325	_
gram@tz1974f	@tz1974f	269.325	269.638	_
gram@tz1974f	@tz1974f	269.638	269.951	_
gram@tz1974f	@tz1974f	269.951	270.264	_
gram@tz1974f	@tz1974f	270.264	270.577	_
gram@tz1974f	@tz1974f	270.577	270.89	_
gram@tz1974f	@tz1974f	270.89	271.203	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	271.203	271.516	Case=Acc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	271.516	271.829	Case=Acc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	271.829	272.142	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	272.142	272.455	_
gram@tz1974f	@tz1974f	272.455	272.812	_
gram@tz1974f	@tz1974f	326.314	326.549	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@tz1974f	@tz1974f	326.549	326.784	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	326.784	327.019	_
gram@tz1974f	@tz1974f	327.019	327.254	_
gram@tz1974f	@tz1974f	327.254	327.489	_
gram@tz1974f	@tz1974f	327.489	327.724	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	327.724	327.959	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@tz1974f	@tz1974f	327.959	328.194	Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	328.194	328.429	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@tz1974f	@tz1974f	328.429	328.664	_
gram@tz1974f	@tz1974f	328.664	328.899	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@tz1974f	@tz1974f	328.899	329.134	_
gram@tz1974f	@tz1974f	329.134	329.369	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@tz1974f	@tz1974f	329.369	329.604	_
gram@tz1974f	@tz1974f	329.604	329.839	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	329.839	330.074	Case=Acc
gram@tz1974f	@tz1974f	330.074	330.309	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	330.309	330.544	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	330.544	330.779	Degree=Pos
gram@tz1974f	@tz1974f	330.779	331.014	_
gram@tz1974f	@tz1974f	331.014	331.249	Degree=Pos
gram@tz1974f	@tz1974f	331.249	331.484	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tz1974f	@tz1974f	331.484	331.719	Degree=Pos
gram@tz1974f	@tz1974f	331.719	331.954	_
gram@tz1974f	@tz1974f	331.954	332.189	_
gram@tz1974f	@tz1974f	332.189	332.445	_
gram@tz1974f	@tz1974f	359.698	359.938	_
gram@tz1974f	@tz1974f	359.938	360.178	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	360.178	360.418	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tz1974f	@tz1974f	360.418	360.658	Case=Acc
gram@tz1974f	@tz1974f	360.658	360.898	Degree=Pos
gram@tz1974f	@tz1974f	360.898	361.138	Degree=Pos
gram@tz1974f	@tz1974f	361.138	361.378	_
gram@tz1974f	@tz1974f	361.378	361.618	_
gram@tz1974f	@tz1974f	361.618	361.858	_
gram@tz1974f	@tz1974f	361.858	362.098	_
gram@tz1974f	@tz1974f	362.098	362.338	_
gram@tz1974f	@tz1974f	362.338	362.578	Degree=Pos
gram@tz1974f	@tz1974f	362.578	362.818	_
gram@tz1974f	@tz1974f	362.818	363.058	Case=Nom|Number=Sing|Person=2
gram@tz1974f	@tz1974f	363.058	363.31	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gesture@ztr1976f	@ztr1976f	3.372	4.098	поворачивает голову, приподнимает палец правой руки
gesture@ztr1976f	@ztr1976f	11.922	13.909	поднимает правую руку вправо от корпуса, правой рукой указывает на объект
gesture@ztr1976f	@ztr1976f	16.461	17.072	сжимает пальцы правой руки в кулак
gesture@ztr1976f	@ztr1976f	25.383	27.815	руки скрещены на груди, кладет кисть правой руки под левую руку, приподнимает и опускает локти
gesture@ztr1976f	@ztr1976f	33.35	34.94	склоняет голову набок влево
gesture@ztr1976f	@ztr1976f	35.197	36.131	ритмично кивает
gesture@ztr1976f	@ztr1976f	42.81	43.852	кивает
gesture@ztr1976f	@ztr1976f	44.846	47.366	ритмично кивает
gesture@ztr1976f	@ztr1976f	48.66	50.368	ритмично кивает
gesture@ztr1976f	@ztr1976f	56.484	57.822	поправляет волосы руками, кладет локоть левой руки на колено, сжимает ладонь в кулак, помещает кисть возле левого уха, правой рукой обхвытывает левую чуть выше локтя
gesture@ztr1976f	@ztr1976f	59.541	60.734	перемещает кисть правой руки к внутренней части сгиба левой руки, обхватывает левую руку выше локтя
gesture@ztr1976f	@ztr1976f	72.033	73.593	ритмично покачивает головой
gesture@ztr1976f	@ztr1976f	73.632	75.921	поднимает правую руку с колен и убирает левую руку из-под подбородка, делает круговое движение кистями по направлению от тела, кладет руки на колени
gesture@ztr1976f	@ztr1976f	77.076	79.394	пожимает плечами
gesture@ztr1976f	@ztr1976f	81.458	82.882	покачивает головой из стороны в сторону
gesture@ztr1976f	@ztr1976f	82.991	83.87	ритмично кивает
gesture@ztr1976f	@ztr1976f	85.737	87.159	сгибает руки в локтях, отводит руки с раскрытыми ладонями вправо, ладони параллельны друг другу 
gesture@ztr1976f	@ztr1976f	114.18	116.102	ритмично поматывает головой
gesture@ztr1976f	@ztr1976f	132.399	133.6	ритмично кивает
gesture@ztr1976f	@ztr1976f	136.005	138.883	ритмично кивает
gesture@ztr1976f	@ztr1976f	139.228	140.197	потрясывает правой кистью с полусогнутыми пальцами, ладонь обращена к говрящему
gesture@ztr1976f	@ztr1976f	143.041	143.609	кивает
gesture@ztr1976f	@ztr1976f	149.284	149.98	слегка наклоняет голову влево
gesture@ztr1976f	@ztr1976f	160.602	161.743	поворачивает голову влево
gesture@ztr1976f	@ztr1976f	169.65	170.219	слегка мотает головой
gesture@ztr1976f	@ztr1976f	173.188	174.036	ритмично поматывает головой
gesture@ztr1976f	@ztr1976f	175.948	177.412	слегка поматывает головой
gesture@ztr1976f	@ztr1976f	189.965	191.812	руки, согнутые в локтях, лежат на коленях; раскрывает ладони и сводит их, оттопыривая пальцы
gesture@ztr1976f	@ztr1976f	194.811	195.472	слегка кивает
gesture@ztr1976f	@ztr1976f	208.845	209.869	наклоняется к собеседнику, слегка опуская голову
gesture@ztr1976f	@ztr1976f	211.558	214.363	наклоняется, берет кружку пальцами левой руки, ставит ее на колени, сгибая руку, подхватывает кружку правой рукой
gesture@ztr1976f	@ztr1976f	226.001	226.971	поднимает голову в сторону собеседника
gesture@ztr1976f	@ztr1976f	234.207	237.163	поочередно наклоняет голову вправо и влево
gesture@ztr1976f	@ztr1976f	240.147	241.066	резко наклоняет голову вперед
gesture@ztr1976f	@ztr1976f	241.151	243.279	разводит руками
gesture@ztr1976f	@ztr1976f	248.696	249.512	слегка кивает
gesture@ztr1976f	@ztr1976f	249.866	252.019	поматывает головой из стороны в сторону
gesture@ztr1976f	@ztr1976f	256.634	257.905	раскрывает ладонь перпендикулярно телу, покачивает ей
gesture@ztr1976f	@ztr1976f	282.783	284.647	скрещивает руки и прикладывает кисти к груди, слегка сжимает одежду
gesture@ztr1976f	@ztr1976f	300.312	301.439	взмахивает скрещенными руками, ладони обращены к говорящему
gesture@ztr1976f	@ztr1976f	306.383	307.715	поднимает правую руку к шее, проводит пальцами по щеке от уха, двигает правой кистью вперед, двигает правой кистью вправо, двигает правой кистью влево, ритмично покачивает головой 
gesture@ztr1976f	@ztr1976f	333.439	337.459	слегка пожимает плечами
gesture@ztr1976f	@ztr1976f	342.906	343.509	слегка поматывает головой
gesture@ztr1976f	@ztr1976f	358.05	359.662	поднимает плечи, вскидывает голову
gesture@ztr1976f	@ztr1976f	371.886	372.655	слегка кивает
gesture@tz1974f	@tz1974f	57.133	64.084	левая рука согнута в локте, лежит на колене ладонью вверх; ритмично покачивает раскрытой ладонью, делая круговые движения кистью левой руки в направлении собеседника, сгибая и разгибая пальцы
gesture@tz1974f	@tz1974f	255.917	258.166	покачивает раскрытой ладонью, сгибает пальцы и разгибает их, продолжая покачивать рукой
gesture@tz1974f	@tz1974f	258.409	259.653	раскрывает ладонь с полусогнутыми пальцами по направлении к собседнику
gesture@tz1974f	@tz1974f	260.191	261.706	соединяет кончики большого и указательного пальцев левой руки, слегка покачивает кистью
gesture@tz1974f	@tz1974f	262.222	270.136	раскрывает ладонь, покачивает ладонью, периодически сгибая и разгибая пальцы
gestMeaning@ztr1976f	@ztr1976f	3.372	4.098	жест речевого действия: подтверждение
gestMeaning@ztr1976f	@ztr1976f	11.922	13.909	указательный жест
gestMeaning@ztr1976f	@ztr1976f	16.461	17.072	жест внутреннего состояния
gestMeaning@ztr1976f	@ztr1976f	25.383	27.815	выражение эмоций, внутреннего напряженного состояния говорящего
gestMeaning@ztr1976f	@ztr1976f	33.35	34.94	указательный жест: те письма
gestMeaning@ztr1976f	@ztr1976f	35.197	36.131	поддержка собственной коммуникации
gestMeaning@ztr1976f	@ztr1976f	42.81	43.852	жест речевого действия: акцент на слове "большое"
gestMeaning@ztr1976f	@ztr1976f	44.846	47.366	жест речевого действия: подтверждение
gestMeaning@ztr1976f	@ztr1976f	48.66	50.368	жест речевого действия: подтверждение
gestMeaning@ztr1976f	@ztr1976f	56.484	57.822	жест внутреннего состояния
gestMeaning@ztr1976f	@ztr1976f	59.541	60.734	жест внутреннего состояния
gestMeaning@ztr1976f	@ztr1976f	72.033	73.593	жест внутреннего состояния: выражение иронии
gestMeaning@ztr1976f	@ztr1976f	73.632	75.921	поддержка собственной речи
gestMeaning@ztr1976f	@ztr1976f	77.076	79.394	жест внутреннего состояния: выражение неуверенности
gestMeaning@ztr1976f	@ztr1976f	81.458	82.882	поддержка собственной речи
gestMeaning@ztr1976f	@ztr1976f	82.991	83.87	жест речевого действия: подтверждение
gestMeaning@ztr1976f	@ztr1976f	85.737	87.159	указательный жест
gestMeaning@ztr1976f	@ztr1976f	114.18	116.102	жест речевого действия: отрицание
gestMeaning@ztr1976f	@ztr1976f	132.399	133.6	поддержка собственной речи
gestMeaning@ztr1976f	@ztr1976f	136.005	138.883	жест речевого действия: согласие
gestMeaning@ztr1976f	@ztr1976f	139.228	140.197	изобразительный жест: муллы
gestMeaning@ztr1976f	@ztr1976f	143.041	143.609	жест речевого действия: согласие
gestMeaning@ztr1976f	@ztr1976f	149.284	149.98	жест речевого действия: акцент на слове "татарский"
gestMeaning@ztr1976f	@ztr1976f	160.602	161.743	жест речевого действия: акцент на слове "сравняла"
gestMeaning@ztr1976f	@ztr1976f	169.65	170.219	жест речевого действия: отрицание
gestMeaning@ztr1976f	@ztr1976f	173.188	174.036	поддержка собственной речи
